Company	Category	Job_Title	Basic_Qualifications	Preferred_Qualifications	Job_URL
Amazon	machine-learning-science	Manager, Applied Science	· MS in Operations Research, Mathematics, Statistics, Computer Science, Engineering, Physics or a related quantitative field.· 3+ years’ experience in managing, mentoring and leading a technical development team including applied scientists and software engineers.· 5+ years of hands-on experience in predictive modeling and analysis· 2+ years of algorithm development experience· Hands-on architectural or system design experience.· 2+ years of experience with information security, threat detection or related domain· Strong verbal/written communication skills, including an ability to effectively collaborate with both research and technical teams.	The ideal candidate will have a PhD in Operations Research, Mathematics, Statistics, Computer Science, Engineering, Physics or a related quantitative field, and 6+ years of relevant work experience, including· extensive experience with Natural Language processing· Significant peer reviewed scientific contributions in relevant field.. 5+ years of experience in managing a team of scientists (applied scientist/research scientist) and engineers.. Experience in designing and building scalable technical solutions using cloud computing platforms (AWS).· Strong verbal/written communication skills, including an ability to effectively collaborate with both research and technical teams.	https://www.amazon.jobs/en/jobs/1390591/manager-applied-science
Amazon	machine-learning-science	Senior Applied Scientist	· Graduate degree (Ph.D.) or 10+ years equivalent experience.· 4+ years of directly-related commercial or academic post-graduate experience.· 2+ years Programming proficiency in languages such as Java and Python· 2+ experience in Machine Learning, particularly in generative modelling (e.g. GANs/VAEs).	· Graduate degree (Ph.D.) degree within the life sciences (e.g. Biochemistry, Genetics or Molecular Biology), computer science, or mathematical subjects (Physics, Statistics)· Ability to work within multidisciplinary teams at the interface of life science and computer science.· Expertise with cutting edge molecular biology and/or biochemistry methods and concepts.· Expertise in applying Machine Learning to real world applications· Expertise in active learning (e.g. Bayesian Optimization)· Peer-reviewed publications in real-world applications of Machine Learning· Ability to work successfully within an entrepreneurial environment.· Meets/exceeds Amazon’s leadership principles requirements for this role.· Meets/exceeds Amazon’s functional/technical depth and complexity for this role.	https://www.amazon.jobs/en/jobs/1390588/senior-applied-scientist
Amazon	machine-learning-science	Senior Applied Scientist	· MS or PhD degree in computer science, operations research, statistics, engineering, or mathematics· 5+ years of experience in the field with a proven track record· Experience with fast prototyping· Experience with data mining or machine learning applications· Experience working effectively with software engineering teams· Excellent written and verbal communication skills	As a Scientist in the AI Lab are expected be an expert in an area relevant for large scale machine learning and its applications. Our particular focuses include temporal models particularly for forecasting, recommendation systems and reinforcement learning. Experience with deploying ML in practice is a plus. Your position will require you to:· Be an active member of a software development team.· Improve and accelerate our technology with science, statistical modeling, algorithm design, and prototyping.· Maintain an understanding of industry and technology trends in said area of research.· Contribute to Amazon's Intellectual Property through patents and/or external publications.· Understand business context to decisions made within and across groups.· Effectively communicate with senior management, colleagues, the open source community, and academia.· Recognize and help hire top talent in your field.· Mentor others in achieving their career growth potential.· Drive an independent research agenda that is well-aligned with business needs.Amazon.com is an Equal Opportunity-Affirmative Action Employer – Minority / Female / Disability / Veteran / Gender Identity / Sexual Orientation.	https://www.amazon.jobs/en/jobs/1390575/senior-applied-scientist
Amazon	machine-learning-science	Applied Scientist 	· Ph.D./M.S. in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field· 3+ years of hands-on experience in predictive modelling and analysis· 2+ years hands-on experience in Python, Scala, Java, C#, C++ or other similar languages· 1+ years professional experience in software development· Proficiency in model development, model validation and model implementation for large-scale applications· Ability to convey mathematical results to non-science stakeholders· Strength in clarifying and formalizing complex problems	· Ph.D. in Computer Science, Machine Learning, Operational Research, Statistics or a related quantitative field;· 6+ years of practical experience applying ML to solve complex problems in an applied environment;· Significant peer-reviewed scientific contributions in premier journals and conferences;· Strong CS fundamentals in data structures, problem solving, algorithm design and complexity analysis;· Experience with defining research and development practices in an applied environment;· Experience working with Deep Learning frameworks (MxNet, TensorFlow, etc.);· Proven track record in technically leading and mentoring scientists;· Superior verbal and written communication and presentation skills, ability to convey rigorous mathematical concepts and considerations to non-experts.	https://www.amazon.jobs/en/jobs/1389033/applied-scientist
Amazon	machine-learning-science	Applied Scientist II	· PhD degree with 4 years of applied research experience or a Masters degree and 6+ years of experience of applied research experience· 3+ years of experience of building machine learning models for business application· Experience programming in Java, C++, Python or related language· MS or PhD in Computer Science, Statistics, Math, Electrical Engineering, Economics or related fields.· 5+ years of experience applying statistical/ML models in large-scale production applications.· Skilled in Python, R or similar scripting language.· Basic knowledge of SQL.· Extensive knowledge and practical experience in more than one of the following areas: machine learning, statistical inference, causal modeling, reinforcement learning, Bayesian methods, predictive analytics, decision theory, recommender systems, deep learning, time series modeling, mixed effects models.· Demonstrated use of modeling and optimization techniques tailored to meet business needs.· Excellent technical writing and communication skills and ability to convey scientific concepts to non-technical business audiences.· Highly adaptable, creative, and thrives in a fast-paced work environment.	· Track record of innovation and strategic impact across teams· Executive-facing verbal and written communication and data presentation skills· Ability to deliver complex analysis/projects when neither problem nor solution is well defined· Working fluency in SQL, data modeling, data mining· Proven ability to influence change strategies with data· Knowledge of software engineering best practices for the full software development life cycle (i.e., coding standards, code reviews, source control management, build processes, and testing)· Familiarity with AWS and knowledge of distributed computing.· Experience with customer or employee sentiment data#inventwithGTM	https://www.amazon.jobs/en/jobs/1384089/applied-scientist-ii
Amazon	machine-learning-science	Data Scientist	· Masters in Computer Science, Mathematics, Engineering, or related quantitative discipline, or a BS with 4+ years of experience.· Deep understanding of regression modeling, forecasting techniques, time series analysis, machine-learning concepts such as supervised and unsupervised learning, classification, random forest, etc.· Experience in developing machine-learning algorithms, statistical and mathematical optimization models, and simulation and visualization tools· Familiarity with managing disparate data sets; including, building and maintaining data flows and pipelines· Experience with SQL and at least one scripting language (preferable Python)· Exposure to big data: extraction, processing, filtering, and presenting large data quantities (100K to Millions of rows) via AWS technologies, SQL, and data pipelines· Industry experience in defining and building metrics, performing business analysis, and quantifying decisions through the utilization of data· Ability to communicate technical concepts and solutions at a level appropriate for technical and non-technical audiences· Advanced ability to draw insights from data and clearly communicate them to the stakeholders and senior management as required.	· Experience with processing, analyzing, and modeling with large amount of data· Fluency in a scripting or computing language (e.g. Python, R, Java, C++, etc.)· Experience with agile/scrum methodologies and its benefits of keeping scientists on track and iteratively delivering results.· PhD in Computer Science, Mathematics, Engineering, or related quantitative discipline.	https://www.amazon.jobs/en/jobs/1382427/data-scientist
Amazon	machine-learning-science	Sr. Applied Scientist – Game Advertising Innovation	· PhD or Masters in Computer Science, Statistics, or a related quantitative field· 7+ years of industry experience· 5+ years of experience building predictive and optimization models· 2+ years of recent hands-on experience programming in R, Java, C#, C++ or other similar programming languages	· Extensive knowledge and practical experience in several of the following areas: machine learning, statistics, deep learning, Natural Language Processing, recommendation systems, multi-arm bandit, informational retrieval.· Significant peer reviewed scientific contributions in premier journals and conferences.· Proven track in leading, mentoring, and growing teams of scientists.· Experience with digital media, online advertising or retail.· Proven ability to work effectively in a cross-functional team.· Superior verbal and written communication and presentation skills, ability to convey rigorous mathematical concepts and considerations to non-experts.· Excellent problem solving skills· Excellent written and oral communication skills	https://www.amazon.jobs/en/jobs/1379895/sr-applied-scientist-game-advertising-innovation
Amazon	machine-learning-science	Applied Scientist 	· A Master's or PhD in Computer Science, Mathematics, Statistics, Physics or another quantitative field· Strong technical credentials, with at least 2 years of professional or post-doctoral experience working in a relevant field: machine learning, deep learning, knowledge bases, recommendation systems, information retrieval, natural language understanding, robotics, statistics, computer vision etc.· Significant peer-reviewed scientific contributions in premier journals and conferences· Solid fundamentals in problem solving, algorithm design, complexity analysis, mathematics and statistics.· Proficiency in a major programming language (Python, Java, Scala or similar).· Proven track record in leading scientific projects and mentoring scientists;	· Practical experience with big-data processing libraries, eg. Apache Spark, Apache Beam, Apache Pig, Hadoop or similar· Practical experience with building and evaluating deep-learning models using major libraries eg: mxNet, TensorFlow, Keras or similar· Proven track record of production achievements, handling gigabyte and terabyte-size datasets· Experience in defining research vision and getting buy-in from senior research and business leader across the company	https://www.amazon.jobs/en/jobs/1379655/applied-scientist
Amazon	machine-learning-science	Applied Scientist	· PhD degree or MS degree + 4 years of experience in CS, CE, ML, or related field.· Hands-on experience in Reinforcement Learning and Machine Learning· Deep Learning implementation expertise (MxNet, TensorFlow, PyTorch etc)· Proficiency in, at least, one modern programming language such as Python, Java, Python, C/C++ or C#.· Excellent verbal and written communication skills· Excellent problem solving ability	· Publications in top-tier machine learning conferences and journals.· Proven track record of innovation in creating novel algorithms and advancing the state of the art· Meets/exceeds Amazon’s leadership principles requirements for this role· Meets/exceeds Amazon’s functional/technical depth and complexity for this role	https://www.amazon.jobs/en/jobs/1379089/applied-scientist
Amazon	machine-learning-science	Applied Scientist - Machine Learning	· PhD or equivalent Master's Degree plus 4+ years of experience in CS, CE, ML or related field· 2+ years of experience of building machine learning models for business application· Experience programming in Java, C++, Python or related language· MS/PhD in Computer Science, Bioinformatics, Statistics, Applied Mathematics, or a related field.· 2+ years of Post-doc or hands-on experience in artificial intelligence, predictive modeling, machine learning or large data analysis· Algorithm and model development experience for large-scale applications· Proficiency in at least one of the following languages: Python/Perl, R/Matlab, Java, C/C++, Scala· Problem solving ability	· A PhD in Computer Science, machine learning, Statistics, Operational research· 3+ years of industry experience in predictive modeling and analysis· Strong problem solving ability· Solid SQL Skills· Solid skills with Spark/Python/Perl (or similar)· Communication and data presentation skills	https://www.amazon.jobs/en/jobs/1379058/applied-scientist-machine-learning
